x1,x2,alpha
-1.14890367,1.0550631858575572,-1
0.6545687763582653,-0.552488692,-1
0.12731026089584355,0.9736100349752923,-0.316572908
-0.047834906,1.620837783,-0.000851863
-1.146687495,1.065087676291696,-0.202653207
-0.802502416,1.8236788790455756,-0.295909296
-0.145065677,1.0535888538742622,-1
0.47017495199018305,-0.557393016,-1
-1.559514738,0.3295421328883264,-1
0.5252900083108182,-0.3388819,-1
-1.735364982,-0.489146891,-0.957084713
0.4240772588029788,-0.3997742,-1
0.2926870506115951,0.43415869077463315,-0.981958832
1.4500141290968145,-0.266269554,1
0.48562883601964973,-1.214545708,0.42312219241523075
-0.253122875,-0.285382544,1
1.5368837811218978,0.6781529594560879,0.953092801
1.474373358,-0.249117729,0.36262893876981733
0.7456627894635824,-1.137856346,1
-0.518726626,0.4413134016364593,1
0.976140028,-1.022691812,1
-0.102507132,-1.015196712,0.43341562010267976
-0.59818857,0.4437758652103236,1
-0.241920425,-0.661859144,0.7911944377988661
-0.570542004,0.3494949626703283,0.7915768281443134
